# Temperature, Energy, Energy Error, Entropy, Entropy Error, Free Energy, Free Energy Error, Heat Capacity
0.500000, -0.945181, 0.036534, -nan, -nan, -nan, -nan, 0.533881
 0.600000, -0.915677, 0.030818, -nan, -nan, -nan, -nan, 0.263818
 0.700000, -0.886578, 0.047043, -nan, -nan, -nan, -nan, 0.451636
 0.800000, -0.835410, 0.057517, 0.274445, 0.071945, -1.055471, 0.007735, 0.516908
 0.900000, -0.801863, 0.063093, 0.313986, 0.070896, -1.085024, 0.008085, 0.491440
 1.000000, -0.753244, 0.063301, 0.366425, 0.063355, -1.119027, 0.007549, 0.400695
 1.100000, -0.716320, 0.071132, 0.401013, 0.064765, -1.157313, 0.008966, 0.418158
 1.200000, -0.673190, 0.069910, 0.439120, 0.057985, -1.200103, 0.008998, 0.339405
 1.300000, -0.644975, 0.078002, 0.460648, 0.061172, -1.244109, 0.011428, 0.360018
 1.400000, -0.612383, 0.083165, 0.484735, 0.060341, -1.290846, 0.012743, 0.352875
 1.500000, -0.578976, 0.079525, 0.508413, 0.053612, -1.341579, 0.011058, 0.281076
 1.600000, -0.549389, 0.083549, 0.527464, 0.052960, -1.393908, 0.012675, 0.272672
 1.700000, -0.519771, 0.082182, 0.545495, 0.048257, -1.447162, 0.012149, 0.233698
 1.800000, -0.500670, 0.083346, 0.556295, 0.047050, -1.502235, 0.012996, 0.214402
 1.900000, -0.476190, 0.091677, 0.568816, 0.048283, -1.557271, 0.015722, 0.232817
 2.000000, -0.458710, 0.086824, 0.578282, 0.043983, -1.615872, 0.014508, 0.188459
 2.100000, -0.441342, 0.089091, 0.586678, 0.043283, -1.673760, 0.015980, 0.179982
 2.200000, -0.420464, 0.093477, 0.595966, 0.042990, -1.732377, 0.017335, 0.180536
 2.300000, -0.405898, 0.090598, 0.602782, 0.039686, -1.792687, 0.017102, 0.155162
 2.400000, -0.386301, 0.094284, 0.610784, 0.039055, -1.852624, 0.018540, 0.154331
 2.500000, -0.373047, 0.091124, 0.616352, 0.036903, -1.914476, 0.017639, 0.132858
 2.600000, -0.368321, 0.092363, 0.618171, 0.036489, -1.974965, 0.019558, 0.126196
 2.700000, -0.351077, 0.090789, 0.625027, 0.034023, -2.039251, 0.019006, 0.113069
 2.800000, -0.333803, 0.093677, 0.630881, 0.033497, -2.100591, 0.020490, 0.111930
 2.900000, -0.327421, 0.092255, 0.633224, 0.032507, -2.163726, 0.020268, 0.101201
 
